Date,Open,High,Low,Close,Volume
2014-03-31,4185.62,4212.97,4180.54,4198.99,1944490500
2014-04-01,4219.87,4268.2,4218.77,4268.04,2002410900
2014-04-02,4281.61,4286.09,4258.86,4276.46,2034003000
2014-04-03,4282.18,4284.69,4216.57,4237.74,1922654100
2014-04-04,4263.94,4267.06,4118.71,4127.73,2437781100
2014-04-07,4110.92,4133.68,4052.14,4079.75,2375852400
2014-04-08,4085.18,4120.24,4066.11,4112.99,2044977000
2014-04-09,4129.63,4185.19,4121.17,4183.9,1820530800
2014-04-10,4181.21,4182.61,4042.76,4054.11,2251725300
2014-04-11,4015.07,4067.22,3991.64,3999.73,2105966400
2014-04-14,4038.06,4050.79,3986.5,4022.69,1758146400
2014-04-15,4032.63,4054.8,3946.03,4034.16,2244192300
2014-04-16,4066.82,4086.28,4038.81,4086.22,1732692300
2014-04-17,4080.3,4110.46,4064.7,4095.52,1817889600
2014-04-21,4105.36,4121.55,4081.91,4121.55,1436329200
2014-04-22,4132.06,4170.72,4131.61,4161.46,1744614900
2014-04-23,4160.9,4161.44,4125.41,4126.97,1669126800
2014-04-24,4174.61,4177.16,4107.52,4148.34,1981709100
2014-04-25,4125.16,4126.98,4068.1,4075.56,1941040200
2014-04-28,4091.81,4111.59,4014.17,4074.4,2183937600
2014-04-29,4089.51,4111.45,4070.24,4103.54,1777453200
2014-04-30,4085.19,4116.14,4070.62,4114.56,2000802000
2014-05-01,4121.25,4149.56,4105.61,4127.45,1931647200
2014-05-02,4138.63,4145.06,4115.89,4123.9,1715654700
2014-05-05,4099.25,4138.34,4086.35,4138.06,1451888100
2014-05-06,4128.22,4132.46,4080.76,4080.76,1721067300
2014-05-07,4085.49,4091.03,4021.05,4067.67,2312007900
2014-05-08,4053.28,4109.2,4039.91,4051.5,2243104200
2014-05-09,4043.44,4071.87,4025.24,4071.87,1837828800
2014-05-12,4092.84,4146.54,4092.09,4143.86,1748418600
2014-05-13,4144.9,4155.13,4128.01,4130.16,1788836400
2014-05-14,4122.08,4132.33,4093.83,4100.63,1640919900
2014-05-15,4096.53,4098.25,4035.96,4069.29,1937217900
2014-05-16,4070.35,4091.16,4044.27,4090.59,1619195100
2014-05-19,4080.33,4128.47,4075.7,4125.81,1489302000
2014-05-20,4121.11,4124.86,4080.61,4096.89,1672056300
2014-05-21,4105.96,4133.61,4103.61,4131.54,1584255000
2014-05-22,4136.09,4164.85,4131.48,4154.34,1707303300
2014-05-23,4159.78,4186.58,4148.3,4185.81,1429047300
2014-05-27,4206.44,4237.07,4204.72,4237.07,1685466900
2014-05-28,4234.96,4238.17,4216.89,4225.07,1660180200
2014-05-29,4238.04,4247.95,4228.96,4247.95,1594020000
2014-05-30,4251.49,4252.08,4221.95,4242.62,1770403800
2014-06-02,4247.96,4247.96,4207.61,4237.2,1517118300
2014-06-03,4222.04,4240.35,4215.8,4234.08,1598335200
2014-06-04,4222.21,4256.19,4216.23,4251.64,1497383700
2014-06-05,4259.12,4299.5,4241.68,4296.23,1791877500
2014-06-06,4312.76,4322.51,4305.74,4321.4,1503484500
2014-06-09,4324.35,4346.74,4320.28,4336.24,1658245800
2014-06-10,4329.2,4338.87,4319.93,4338,1662021600
2014-06-11,4322.92,4338.21,4315.49,4331.93,1653967800
2014-06-12,4323.11,4328.35,4284.53,4297.63,1774616700
2014-06-13,4315.31,4317.67,4288.41,4310.65,1631740800
2014-06-16,4303.93,4326.9,4296.26,4321.1,1557861600
2014-06-17,4316.01,4346.12,4311.15,4337.23,1687354800
2014-06-18,4341.18,4365.1,4320.54,4362.84,1730413800
2014-06-19,4370.14,4372.18,4339.61,4359.33,1716277800
2014-06-20,4365.37,4368.8,4354.03,4368.04,2530883400
2014-06-23,4368.95,4371.81,4358.68,4368.68,1593024900
2014-06-24,4367.9,4399.87,4342.9,4350.35,1873671000
2014-06-25,4341.82,4383.55,4339.41,4379.76,1602222600
2014-06-26,4379.44,4379.8,4347.45,4379.05,1445285100
2014-06-27,4371.8,4398.85,4371.6,4397.93,3687384900
2014-06-30,4398.37,4417.46,4396.59,4408.18,1718742300
2014-07-01,4424.71,4471.6,4424.43,4458.65,1806571500
2014-07-02,4457.86,4466.92,4450.88,4457.73,1487516400
2014-07-03,4472.89,4485.93,4463.85,4485.93,931608900
2014-07-07,4477.74,4478.02,4447.6,4451.53,1572992700
2014-07-08,4442.87,4443.56,4372.04,4391.46,2066292600
2014-07-09,4403.03,4421.93,4388.01,4419.03,1615372800
2014-07-10,4352.03,4415.85,4351.04,4396.2,1565115600
2014-07-11,4401.05,4417.16,4389.29,4415.49,1405462500
2014-07-14,4441.39,4451.6,4432.95,4440.42,1469083800
2014-07-15,4444.91,4451.93,4389.7,4416.39,1647987900
2014-07-16,4446.17,4448.87,4419.71,4425.97,1915186200
2014-07-17,4411.52,4425.38,4352.23,4363.45,1911373200
2014-07-18,4379.94,4434.44,4378.22,4432.15,1695929400
2014-07-21,4421.2,4432.41,4404.51,4424.7,1448772600
2014-07-22,4444.94,4464.13,4443.35,4456.02,1603729200
2014-07-23,4468.16,4480.73,4457.94,4473.7,1776123300
2014-07-24,4481.61,4485.5,4465.94,4472.11,1799633700
2014-07-25,4448.06,4457.95,4430.43,4449.56,1591629900
2014-07-28,4451.12,4455.39,4413.91,4444.91,1658422500
2014-07-29,4456.07,4470.97,4441.03,4442.7,1944453300
2014-07-30,4468.44,4476.06,4444.51,4462.9,1741359900
2014-07-31,4421.29,4430.8,4367.15,4369.77,2114243400
2014-08-01,4363.39,4385.05,4324.02,4352.64,1906816200
2014-08-04,4365.62,4395.38,4343.03,4383.89,1559982000
2014-08-05,4364.59,4383.02,4333.58,4352.84,1782047400
2014-08-06,4326.28,4378.99,4325.04,4355.05,1691958300
2014-08-07,4373.24,4379.7,4321.89,4334.97,1735686900
2014-08-08,4340.88,4373.11,4327.87,4370.9,1635925800
2014-08-11,4387.38,4415.78,4384.15,4401.33,1430228400
2014-08-12,4394.69,4407.08,4371.84,4389.25,1451004600
2014-08-13,4407.86,4434.31,4403.64,4434.12,1498871700
2014-08-14,4438.13,4453,4433.94,4453,1441332600
2014-08-15,4479.64,4482.47,4427.13,4464.93,1673497800
2014-08-18,4490.53,4509.15,4486.44,4508.31,1461123000
2014-08-19,4514.26,4528.91,4513.92,4527.51,1447600800
2014-08-20,4517.75,4533.01,4515.73,4526.48,1397129700
2014-08-21,4526.72,4534,4513.81,4532.1,1322208900
2014-08-22,4534.87,4547.24,4521.77,4538.55,1219983300
2014-08-25,4563.72,4571.14,4547.78,4557.35,1287696600
2014-08-26,4563.81,4575.59,4556.78,4570.64,1366746600
2014-08-27,4574.35,4575.81,4561.84,4569.62,1292207100
2014-08-28,4552.55,4565.96,4546.62,4557.69,1217909400
2014-08-29,4571.76,4580.27,4553.78,4580.27,1258131900
2014-09-02,4592.42,4598.64,4576.81,4598.19,1728944400
2014-09-03,4610.14,4610.14,4565.38,4572.56,1764628500
2014-09-04,4581.52,4603.15,4553.31,4562.29,1607691000
2014-09-05,4560.63,4583,4542.74,4582.9,1526901900
2014-09-08,4579.06,4600.4,4570.23,4592.28,1553295300
2014-09-09,4588.83,4599.03,4544.44,4552.28,1819591500
2014-09-10,4554.15,4587.1,4544.84,4586.52,1682044500
2014-09-11,4567.64,4591.81,4559.75,4591.81,1585510500
2014-09-12,4588.77,4590.08,4555.68,4567.6,1659278100
2014-09-15,4567.45,4567.47,4506.73,4518.9,1804683600
2014-09-16,4502.11,4558.24,4499.87,4552.76,1747795500
2014-09-17,4553.96,4582.4,4539.36,4562.19,1670940300
2014-09-18,4575.74,4593.98,4572.62,4593.43,1650601200
2014-09-19,4606.13,4610.57,4563.44,4579.79,2955995700
2014-09-22,4568.45,4568.87,4513.12,4527.69,1749813600
2014-09-23,4511.32,4536.03,4508.42,4508.69,1718388900
2014-09-24,4514.92,4557.27,4500.13,4555.22,1641691800
2014-09-25,4540.82,4546.93,4466.64,4466.75,1803837300
2014-09-26,4476.48,4515.74,4475.48,4512.19,1522856400
2014-09-29,4465.84,4515.24,4464.44,4505.85,1616107500
2014-09-30,4512.64,4522.06,4483.91,4493.39,2046353400
2014-10-01,4486.65,4486.79,4409.3,4422.09,2150745900
2014-10-02,4421.25,4441.95,4367.74,4430.19,2013915000
2014-10-03,4456.81,4488.07,4445.72,4475.62,1653205200
2014-10-06,4492.4,4496.26,4444.1,4454.8,1700263200
2014-10-07,4433.91,4441.76,4385.15,4385.2,1963564800
2014-10-08,4385.7,4473.73,4355.34,4468.59,2280015900
2014-10-09,4458.29,4464.13,4377.28,4378.34,2105724600
2014-10-10,4354.63,4380.51,4276.24,4276.24,2572147500
2014-10-13,4274.9,4303.82,4212.86,4213.66,2295081900
2014-10-14,4246.23,4281.34,4212.82,4227.17,2321391600
2014-10-15,4154.1,4231.54,4116.6,4215.32,2844628200
2014-10-16,4133.25,4246.01,4131.65,4217.39,2410504200
2014-10-17,4275.09,4296.11,4241.67,4258.44,2101865100
2014-10-20,4254.16,4316.87,4248.22,4316.07,1597154100
2014-10-21,4359.17,4419.48,4356.1,4419.48,1857749400
2014-10-22,4429.16,4435.86,4381.28,4382.85,1829328600
2014-10-23,4427.44,4475.55,4421.56,4452.79,1815713400
2014-10-24,4459.46,4486.26,4445.85,4483.72,1631499000
2014-10-27,4469.02,4489.6,4450.29,4485.93,1474589400
2014-10-28,4505.73,4564.29,4505.11,4564.29,1829235600
2014-10-29,4551.37,4564.44,4517.02,4549.23,2031166500
2014-10-30,4532.1,4575.5,4521.79,4566.14,1892512800
2014-10-31,4639.45,4641.51,4616.58,4630.74,2254654800
2014-11-03,4633.71,4654.19,4627.42,4638.91,1890690000
2014-11-04,4623.77,4635.95,4594.92,4623.64,1803567600
2014-11-05,4649.47,4650.39,4607.73,4620.72,1861739100
2014-11-06,4616.78,4639.17,4604.76,4638.47,1847742600
2014-11-07,4636.89,4638.8,4606.81,4632.53,1840311900
2014-11-10,4635.1,4653.38,4626.49,4651.62,1701909300
2014-11-11,4649.19,4661.23,4640.24,4660.56,1547231700
2014-11-12,4644.63,4678.58,4643.78,4675.14,1648945800
2014-11-13,4681.56,4703.1,4664.27,4680.14,1727549400
2014-11-14,4679.85,4688.74,4664.31,4688.54,1618153500
2014-11-17,4678.44,4689.53,4655.19,4671,1576415100
2014-11-18,4674.84,4709.83,4674.3,4702.44,1539856800
2014-11-19,4694.78,4696.2,4655.72,4675.71,1526650800
2014-11-20,4655.2,4702.97,4653.32,4701.87,1550616900
2014-11-21,4751.01,4751.6,4700.73,4712.97,1724536200
2014-11-24,4725.17,4755.02,4723.62,4754.89,1458360900
2014-11-25,4762.39,4774.52,4749.92,4758.25,1599730200
2014-11-26,4760.23,4788,4757.49,4787.32,1267524900
2014-11-28,4797.1,4810.86,4786.72,4791.63,928698000
2014-12-01,4777.73,4782.07,4724.62,4727.35,1761048000
2014-12-02,4732.97,4761.63,4729.76,4755.81,1710428100
2014-12-03,4761.31,4781.37,4745.14,4774.47,1613094300
2014-12-04,4772,4785.41,4753.71,4769.44,1603403700
2014-12-05,4776.57,4788.98,4769.64,4780.76,1643403000
2014-12-08,4769.76,4793.24,4722.91,4740.69,1829096100
2014-12-09,4685.2,4768.41,4674.38,4766.47,1813806900
2014-12-10,4754.42,4766.64,4679.24,4684.03,1721253300
2014-12-11,4704.65,4759.88,4699.43,4708.16,1741936500
2014-12-12,4665.35,4707.92,4653.6,4653.6,1756649100
2014-12-15,4679.67,4690.58,4592.43,4605.16,1993557300
2014-12-16,4572.79,4645.19,4547.31,4547.83,2075453100
2014-12-17,4556.9,4651.9,4550.7,4644.31,2120334900
2014-12-18,4712.39,4748.4,4697.09,4748.4,2020201800
2014-12-19,4752.6,4782.13,4738.29,4765.38,3057765600
2014-12-22,4759.04,4781.93,4757.81,4781.42,1599665100
2014-12-23,4798.03,4798.06,4761.39,4765.42,1479462600
2014-12-24,4770.12,4787.57,4768.67,4773.47,678667500
2014-12-26,4788.06,4814.95,4787.85,4806.86,865104600
2014-12-29,4801.26,4813.72,4798.9,4806.91,1141798200
2014-12-30,4793.61,4803.89,4772.88,4777.44,1180356000
2014-12-31,4790.53,4806.43,4734.11,4736.05,1409508000
2015-01-02,4760.24,4777.01,4698.11,4726.81,1334689500
2015-01-05,4700.34,4702.77,4641.46,4652.57,1668857100
2015-01-06,4666.85,4667.33,4567.6,4592.74,2015607600
2015-01-07,4626.84,4652.72,4613.9,4650.47,1820893500
2015-01-08,4689.54,4741.38,4688.02,4736.19,1958068500
2015-01-09,4744.47,4744.71,4681.24,4704.07,1595721900
2015-01-12,4714.07,4715.81,4650.65,4664.71,1731622800
2015-01-13,4708.74,4751.34,4624.28,4661.5,2010827400
2015-01-14,4610.76,4655.37,4595.98,4639.32,1928643300
2015-01-15,4657.46,4663.96,4567.39,4570.82,1837921800
2015-01-16,4566.38,4635.82,4563.11,4634.39,1832583600
2015-01-20,4655.84,4665.65,4601.1,4654.85,1706587200
2015-01-21,4641.95,4692.46,4629.59,4667.42,1718100600
2015-01-22,4690.93,4752.6,4644.57,4750.4,1856791500
2015-01-23,4748.19,4771.18,4737.95,4757.88,1538061900
2015-01-26,4752.36,4774.18,4734.2,4771.76,1597284300
2015-01-27,4698.23,4721.88,4659.83,4681.5,1817368800
2015-01-28,4740.69,4742.06,4637.48,4637.99,1970372400
2015-01-29,4635.73,4688.41,4601.76,4683.41,1962960300
2015-01-30,4671.21,4703.81,4631.1,4635.24,2105733900
2015-02-02,4650.6,4676.69,4580.46,4676.69,1865998500
2015-02-03,4693.25,4727.74,4670.82,4727.74,2002773600
2015-02-04,4699.81,4744.33,4697.79,4716.7,2058052800
2015-02-05,4729.65,4767.38,4722.8,4765.1,1894028700
2015-02-06,4768.85,4787.19,4731.22,4744.4,1891675800
2015-02-09,4723.73,4749.47,4719.61,4726.01,1538852400
2015-02-10,4754.62,4793.27,4737.12,4787.65,1649568900
2015-02-11,4788.37,4810.36,4780.13,4801.18,1668075900
2015-02-12,4828.08,4857.61,4823.57,4857.61,1930187100
2015-02-13,4869.73,4893.84,4860.12,4893.84,1806283200
2015-02-17,4889.98,4901.89,4880.64,4899.27,1628885700
2015-02-18,4890.84,4907.5,4885.6,4906.36,1566864000
2015-02-19,4901.51,4929.53,4900.63,4924.7,1481387700
2015-02-20,4919.78,4957.02,4905.59,4955.97,1637860200
2015-02-23,4953.1,4960.97,4939.56,4960.97,1632010500
2015-02-24,4956.21,4971.18,4945.14,4968.12,1706447700
2015-02-25,4960.36,4984.24,4956,4967.14,1719160800
2015-02-26,4969.27,4989.11,4955.51,4987.89,1772161500
2015-02-27,4985.03,4989.25,4960.88,4963.53,1818698700
2015-03-02,4973.43,5008.57,4972.01,5008.1,1795932300
2015-03-03,4990.7,4996.66,4956.07,4979.9,1877577000
2015-03-04,4961.24,4973.32,4938.9,4967.14,1697091900
2015-03-05,4979.95,4993.52,4963.1,4982.81,1603506000
2015-03-06,4967.24,4982.93,4918.62,4927.37,1783944600
2015-03-09,4936.08,4950.47,4920.82,4942.44,1577754300
2015-03-10,4899.51,4903.44,4859.8,4859.8,1744689300
2015-03-11,4866.94,4876.09,4846.79,4849.94,1716798600
2015-03-12,4853.98,4895.8,4853.2,4893.29,1725252300
2015-03-13,4885.54,4904.47,4842.8,4871.76,1721811300
2015-03-16,4897.27,4929.94,4889.09,4929.51,1593536400
2015-03-17,4912.65,4944.91,4907.02,4937.43,1603664100
2015-03-18,4926.83,5001.57,4907.72,4982.83,1844720100
2015-03-19,4982.02,5000.02,4979.94,4992.38,1557722100
2015-03-20,5033.47,5042.03,5020.14,5026.42,2627873100
2015-03-23,5020.6,5031.39,5010.97,5010.97,1496258400
2015-03-24,5010.1,5032.12,4994.73,4994.73,1498853100
2015-03-25,5002.83,5006.72,4876.52,4876.52,2064153600
2015-03-26,4835.71,4889.12,4826.2,4863.36,1864612800
2015-03-27,4863.74,4899.24,4859.71,4891.22,1561144500
2015-03-30,4921.78,4948.38,4921.2,4947.44,1654023600
2015-03-31,4925.91,4940.72,4899.37,4900.88,1709023800
2015-04-01,4894.36,4899.28,4845.02,4880.23,1743712800
2015-04-02,4885.41,4901.2,4873.04,4886.94,1454213100
2015-04-06,4855.94,4929.6,4852.99,4917.32,1615930800
2015-04-07,4917.5,4948.77,4910.23,4910.23,1462834200
2015-04-08,4914.15,4956.68,4914.15,4950.76,1594215300
2015-04-09,4950.84,4975.86,4928.21,4974.56,1608667500
2015-04-10,4977.03,4996.08,4970.1,4995.98,1389643200
2015-04-13,5001.56,5023.99,4986.09,4988.25,1436096700
2015-04-14,4989.24,4996.29,4952.24,4977.29,1461364800
2015-04-15,4993.15,5021.19,4989.47,5011.02,1669842900
2015-04-16,4999.13,5015.96,4996.05,5007.79,1546450500
2015-04-17,4965.83,4973.88,4912.4,4931.81,1846226700
2015-04-20,4957.97,5000.07,4953.05,4993.81,1531096200
2015-04-21,5022.45,5028.04,5009.54,5014.1,1600771800
2015-04-22,5026.57,5040.62,4992.97,5035.17,1577633400
2015-04-23,5020.22,5072.94,5019.97,5056.06,1728516600
2015-04-24,5096.34,5100.32,5081.27,5092.08,1762489500
2015-04-27,5104.36,5119.64,5053.55,5060.25,2020397100
2015-04-28,5063.26,5075.27,5007.02,5055.42,1890225000
2015-04-29,5029.25,5053.6,5000.18,5023.64,1740309000
2015-04-30,4996.99,5015.58,4921.55,4941.42,2110439700
2015-05-01,4966.32,5005.39,4962.75,5005.39,1724592000
2015-05-04,5018.35,5043.55,5013.09,5016.93,1551426000
2015-05-05,5000.2,5008.19,4934.34,4939.33,1924625700
2015-05-06,4956.7,4964.5,4888.19,4917.94,1994496600
2015-05-07,4917.75,4957.09,4915.37,4945.54,1899952800
2015-05-08,4991.63,5014.21,4989.57,5003.55,1840246800
2015-05-11,5003.26,5017.19,4992.02,4993.57,1610192700
2015-05-12,4966.44,4995.36,4931.9,4976.19,1586459100
2015-05-13,4991.42,5012.68,4977.51,4981.69,1555201800
2015-05-14,5016.68,5051.68,4999.82,5050.79,1620032100
2015-05-15,5059.15,5062.54,5034.86,5048.29,1550551800
2015-05-18,5040.92,5084.48,5037.72,5078.44,1528799100
2015-05-19,5080.44,5087.19,5062.81,5070.03,1628411400
2015-05-20,5072.44,5097.5,5050.34,5071.74,1661751900
2015-05-21,5065.94,5098.22,5063.23,5090.79,1565813100
2015-05-22,5085.39,5103.82,5085.26,5089.37,1436775600
2015-05-26,5076.91,5080.91,5016.8,5032.75,1610713500
2015-05-27,5047.86,5111.54,5039.62,5106.59,1682881500
2015-05-28,5096.34,5106.65,5080.26,5097.98,1619520600
2015-05-29,5093.1,5099.3,5057.97,5071.31,1882478100
2015-06-01,5094.94,5098.88,5046.04,5082.93,1768971600
2015-06-02,5063.47,5100.02,5048.2,5076.52,1608667500
2015-06-03,5098.48,5114.6,5085.27,5099.23,1722992400
2015-06-04,5078.22,5100.98,5046.29,5059.12,1686982800
2015-06-05,5057.04,5074.97,5025.58,5068.46,1713887700
2015-06-08,5066.65,5068.54,5014.13,5021.63,1592355300
2015-06-09,5013.13,5027.01,4975.09,5013.87,1631536200
2015-06-10,5029.41,5086.62,5024.37,5076.69,1667471400
2015-06-11,5088.26,5101.16,5075.58,5082.51,1510273500
2015-06-12,5060.24,5067.9,5043.41,5051.1,1328877000
2015-06-15,5011.79,5035.15,4986.01,5029.97,1664960400
2015-06-16,5023.58,5063.02,5022.56,5055.55,1538982600
2015-06-17,5067.68,5079.99,5042.34,5064.88,1592922600
2015-06-18,5082.06,5143.27,5082.06,5132.95,1746465600
2015-06-19,5139.77,5139.77,5113.94,5117,2295528300
2015-06-22,5147.87,5162.11,5142.79,5153.97,1506572100
2015-06-23,5161.68,5163.31,5139.35,5160.09,1500592200
2015-06-24,5151.38,5164.32,5121.78,5122.41,1514784000
2015-06-25,5139.48,5141.61,5102.19,5112.19,1501726800
2015-06-26,5113.26,5121.44,5060.87,5080.51,3574743300
2015-06-29,5021.21,5050.99,4956.23,4958.47,1883789400
2015-06-30,5000.15,5008.72,4968.26,4986.87,1892019900
2015-07-01,5029.05,5038.4,4994.58,5013.12,1687540800
2015-07-02,5024.3,5027.18,4990.77,5009.21,1386453300
2015-07-06,4963.79,5020.61,4961.07,4991.94,1619595000
2015-07-07,4993.76,5001.95,4902.42,4997.46,1982834400
2015-07-08,4953.98,4965.33,4901.71,4909.76,1796313600
2015-07-09,4976.15,4980.94,4920.56,4922.4,1731288000
2015-07-10,4981.24,5008.04,4966.66,4997.7,1478913900
2015-07-13,5037.27,5074.78,5036.98,5071.51,1575550200
2015-07-14,5077.12,5116.52,5075.17,5104.89,1564873800
2015-07-15,5111.11,5125.32,5088.17,5098.94,1572955500
2015-07-16,5138.18,5163.18,5128.85,5163.18,1695882900
2015-07-17,5196.11,5210.14,5183.27,5210.14,1724638500
2015-07-20,5223.18,5231.84,5201.56,5218.86,1687187400
2015-07-21,5219.2,5228.97,5196.43,5208.12,1650350100
2015-07-22,5146.03,5184.74,5146.03,5171.77,1893228900
2015-07-23,5180.33,5196.89,5137.67,5146.41,1863078300
2015-07-24,5166.91,5167,5084.51,5088.63,1864073400
2015-07-27,5055.92,5072.7,5032.77,5039.78,1806543600
2015-07-28,5063.44,5097.67,5025.63,5089.21,1883352300
2015-07-29,5097.86,5117.79,5083.2,5111.73,1758025500
2015-07-30,5100.3,5135.63,5070.64,5128.79,1774886400
2015-07-31,5148.18,5154.56,5122.42,5129.26,1791514800
2015-08-03,5134.34,5142.75,5082.91,5115.38,1664774400
2015-08-04,5110.96,5125.76,5092.54,5105.55,1692321000
2015-08-05,5132.26,5175.13,5132.26,5139.94,1898585700
2015-08-06,5146.04,5149.61,5035.48,5056.44,2130583500
2015-08-07,5043.97,5055.27,5006.15,5043.54,1867774800
2015-08-10,5081.72,5112.47,5081.2,5101.8,1659984900
2015-08-11,5069.38,5088.17,5013.57,5036.79,1778476200
2015-08-12,4994.52,5055.69,4946.2,5044.39,1943197800
2015-08-13,5050.94,5071.4,5030.01,5033.56,1518076200
2015-08-14,5025.92,5051.85,5012.63,5048.24,1383495900
2015-08-17,5032.34,5092.69,5022.72,5091.7,1405034700
2015-08-18,5082.17,5084.9,5055.11,5059.35,1396432200
2015-08-19,5039.03,5060.78,4993.01,5019.05,1660440600
2015-08-20,4973.5,4986.31,4877.49,4877.49,1940910000
2015-08-21,4801.04,4855.72,4713.04,4713.04,2574742200
2015-08-24,4298.74,4694.9,4293.79,4526.25,3263221200
2015-08-25,4687.27,4689.41,4506.36,4506.49,2429904000
2015-08-26,4633.51,4703.97,4530.13,4697.54,2447443800
2015-08-27,4761.05,4818.71,4721.79,4812.71,2203058400
2015-08-28,4792.11,4836.65,4788.55,4828.32,1800982200
2015-08-31,4798.68,4824.61,4763.43,4776.51,1710279300
2015-09-01,4673.61,4722.06,4615.03,4636.1,2095987500
2015-09-02,4704.42,4749.98,4659.64,4749.98,1794044400
2015-09-03,4763.1,4799.6,4722.05,4733.5,1677087600
2015-09-04,4670.35,4712.33,4657.88,4683.92,1464489600
2015-09-08,4769.72,4814.91,4754.91,4811.93,1642008000
2015-09-09,4856.27,4862.68,4746.95,4756.53,1826287500
2015-09-10,4749.96,4825.19,4746.64,4796.25,1716566100
2015-09-11,4770.73,4822.34,4763.15,4822.34,1568156700
2015-09-14,4832,4832,4791.12,4805.76,1364998200
2015-09-15,4819.32,4872.35,4802.87,4860.52,1476337800
2015-09-16,4860.43,4893.44,4848.32,4889.24,1549733400
2015-09-17,4884.11,4960.76,4880.76,4893.95,1759104300
2015-09-18,4828.71,4878.68,4819.29,4827.23,3043099500
2015-09-21,4851.98,4881.31,4796.13,4828.96,1880022900
2015-09-22,4762.29,4776.12,4716.98,4756.72,1899878400
2015-09-23,4764.69,4780.52,4735.25,4752.74,1493886900
2015-09-24,4717.89,4746.21,4670.15,4734.48,1856112600
2015-09-25,4782.41,4784.98,4659.51,4686.5,1906992900
2015-09-28,4665.06,4665.06,4529.55,4543.97,2220477300
2015-09-29,4551.04,4595.96,4487.35,4520.87,2132908500
2015-09-30,4574.38,4620.16,4559.18,4620.16,2230465500
2015-10-01,4624.46,4628.18,4559.21,4627.08,1984610700
2015-10-02,4566.13,4707.78,4552.38,4707.78,2030487600
2015-10-05,4742.13,4785.9,4740.51,4781.26,1864947600
2015-10-06,4767.63,4783.14,4711.88,4748.36,1939068600
2015-10-07,4775.05,4791.15,4728.85,4791.15,1999397700
2015-10-08,4775.06,4818.97,4738,4810.79,1845333900
2015-10-09,4817.28,4840.97,4804.76,4830.47,1677961800
2015-10-12,4839.79,4846.55,4818.5,4838.64,1249752600
2015-10-13,4809.24,4858.11,4793.99,4796.61,1455505800
2015-10-14,4801.35,4820.01,4771.8,4782.85,1769287800
2015-10-15,4799.43,4870.1,4795.36,4870.1,1806897000
2015-10-16,4872.36,4886.74,4851.28,4886.69,1725419700
2015-10-19,4873.54,4915.35,4865.86,4905.47,1506525600
2015-10-20,4900.02,4909.37,4866.64,4880.97,1591881000
2015-10-21,4903.98,4904.6,4836.47,4839.68,1762712700
2015-10-22,4875.96,4926.99,4862.19,4920.05,2005117200
2015-10-23,5024.38,5048.46,4999.75,5031.86,2025791100
2015-10-26,5030.8,5045.14,5012.79,5034.7,1635581700
2015-10-27,5018.99,5039.92,5009.09,5030.15,1847761200
2015-10-28,5040.38,5095.69,5020.05,5095.69,1991250900
2015-10-29,5071.04,5084.55,5066.9,5074.27,1793328300
2015-10-30,5079.76,5085.16,5053.75,5053.75,1875242700
2015-11-02,5065.64,5130.51,5061.55,5127.15,1756007400
2015-11-03,5114.31,5163.41,5109.89,5145.13,1886625900
2015-11-04,5155.62,5161.94,5122.81,5142.48,1949382300
2015-11-05,5144.15,5154.68,5098.73,5127.74,1910675700
2015-11-06,5124.04,5147.12,5093.36,5147.12,1921779900
2015-11-09,5128.94,5133.33,5066.1,5095.3,1721216100
2015-11-10,5068.55,5086.84,5051.3,5083.24,1772691600
2015-11-11,5098.13,5111.14,5066.99,5067.02,1555276200
2015-11-12,5043.1,5062.43,5004.46,5005.08,1693464900
2015-11-13,4980.86,4988.74,4925.51,4927.88,1860976500
2015-11-16,4916.14,4984.9,4908.98,4984.62,1691846700
2015-11-17,4991.71,5022.25,4976.08,4986.02,1731390300
2015-11-18,5004.6,5078.6,5002.06,5075.2,1876172700
2015-11-19,5078.68,5092.44,5067.33,5073.64,1668522300
2015-11-20,5096.96,5112.31,5094.38,5104.92,1642965900
2015-11-23,5106.72,5127.98,5085.45,5102.48,1551500400
2015-11-24,5070.66,5110.75,5050.56,5102.81,1819935600
2015-11-25,5106.87,5124.04,5101.3,5116.14,1431549000
2015-11-27,5121.93,5134.32,5108.62,5127.52,727008900
2015-11-30,5139.58,5141.36,5098.7,5108.67,2087431500
2015-12-01,5129.64,5156.31,5120.56,5156.31,1893080100
2015-12-02,5158.82,5176.63,5117.29,5123.22,1916116200
2015-12-03,5143.16,5144.6,5011.87,5037.53,1941933000
2015-12-04,5050.93,5147,5043.8,5142.27,1764665700
2015-12-07,5139.46,5139.46,5082.24,5101.81,1816001700
2015-12-08,5050.52,5111.66,5045.86,5098.24,1740448500
2015-12-09,5077.21,5105.96,5000.17,5022.87,1863208500
2015-12-10,5026.98,5075.62,5019.8,5045.49,1624263600
2015-12-11,4979.77,4995.91,4928.67,4932.82,1939003500
2015-12-14,4933.47,4953.24,4871.63,4952.23,2060935800
2015-12-15,4991.21,5026.47,4987.16,4995.36,1910880300
2015-12-16,5033.48,5077.39,4993.09,5071.13,1894047300
2015-12-17,5087.17,5088.53,5002.55,5002.55,1764414600
2015-12-18,4982.58,4996.02,4921.33,4923.08,3501645300
2015-12-21,4957.53,4968.92,4928.93,4968.92,1556262000
2015-12-22,4988.68,5007.67,4964.13,5001.11,1447703100
